/Users/jimk/Desktop/Data/IMG/center_2021_01_26_15_47_15_520.jpg, /Users/jimk/Desktop/Data/IMG/left_2021_01_26_15_47_15_520.jpg, /Users/jimk/Desktop/Data/IMG/right_2021_01_26_15_47_15_520.jpg, 0, 0, 0, 7.808577E-05
/Users/jimk/Desktop/Data/IMG/center_2021_01_26_15_47_15_624.jpg, /Users/jimk/Desktop/Data/IMG/left_2021_01_26_15_47_15_624.jpg, /Users/jimk/Desktop/Data/IMG/right_2021_01_26_15_47_15_624.jpg, 0, 0, 0, 8.018382E-05
/Users/jimk/Desktop/Data/IMG/center_2021_01_26_15_47_15_741.jpg, /Users/jimk/Desktop/Data/IMG/left_2021_01_26_15_47_15_741.jpg, /Users/jimk/Desktop/Data/IMG/right_2021_01_26_15_47_15_741.jpg, 0, 0, 0, 7.78195E-05
/Users/jimk/Desktop/Data/IMG/center_2021_01_26_15_47_15_855.jpg, /Users/jimk/Desktop/Data/IMG/left_2021_01_26_15_47_15_855.jpg, /Users/jimk/Desktop/Data/IMG/right_2021_01_26_15_47_15_855.jpg, 0, 0, 0, 7.890798E-05
/Users/jimk/Desktop/Data/IMG/center_2021_01_26_15_47_15_961.jpg, /Users/jimk/Desktop/Data/IMG/left_2021_01_26_15_47_15_961.jpg, /Users/jimk/Desktop/Data/IMG/right_2021_01_26_15_47_15_961.jpg, 0, 0, 0, 8.080076E-05
/Users/jimk/Desktop/Data/IMG/center_2021_01_26_15_47_16_071.jpg, /Users/jimk/Desktop/Data/IMG/left_2021_01_26_15_47_16_071.jpg, /Users/jimk/Desktop/Data/IMG/right_2021_01_26_15_47_16_071.jpg, 0, 0, 0, 7.835597E-05
/Users/jimk/Desktop/Data/IMG/center_2021_01_26_15_47_16_186.jpg, /Users/jimk/Desktop/Data/IMG/left_2021_01_26_15_47_16_186.jpg, /Users/jimk/Desktop/Data/IMG/right_2021_01_26_15_47_16_186.jpg, 0, 0, 0, 7.772367E-05
/Users/jimk/Desktop/Data/IMG/center_2021_01_26_15_47_16_304.jpg, /Users/jimk/Desktop/Data/IMG/left_2021_01_26_15_47_16_304.jpg, /Users/jimk/Desktop/Data/IMG/right_2021_01_26_15_47_16_304.jpg, 0, 0, 0, 7.937096E-05
/Users/jimk/Desktop/Data/IMG/center_2021_01_26_15_47_16_409.jpg, /Users/jimk/Desktop/Data/IMG/left_2021_01_26_15_47_16_409.jpg, /Users/jimk/Desktop/Data/IMG/right_2021_01_26_15_47_16_409.jpg, 0, 0, 0, 7.855151E-05
/Users/jimk/Desktop/Data/IMG/center_2021_01_26_15_47_16_509.jpg, /Users/jimk/Desktop/Data/IMG/left_2021_01_26_15_47_16_509.jpg, /Users/jimk/Desktop/Data/IMG/right_2021_01_26_15_47_16_509.jpg, 0, 0, 0, 7.8631E-05
/Users/jimk/Desktop/Data/IMG/center_2021_01_26_15_47_16_613.jpg, /Users/jimk/Desktop/Data/IMG/left_2021_01_26_15_47_16_613.jpg, /Users/jimk/Desktop/Data/IMG/right_2021_01_26_15_47_16_613.jpg, 0, 0, 0, 7.827682E-05
/Users/jimk/Desktop/Data/IMG/center_2021_01_26_15_47_16_718.jpg, /Users/jimk/Desktop/Data/IMG/left_2021_01_26_15_47_16_718.jpg, /Users/jimk/Desktop/Data/IMG/right_2021_01_26_15_47_16_718.jpg, 0, 0, 0, 8.026145E-05
/Users/jimk/Desktop/Data/IMG/center_2021_01_26_15_47_16_821.jpg, /Users/jimk/Desktop/Data/IMG/left_2021_01_26_15_47_16_821.jpg, /Users/jimk/Desktop/Data/IMG/right_2021_01_26_15_47_16_821.jpg, 0, 0, 0, 7.790138E-05
/Users/jimk/Desktop/Data/IMG/center_2021_01_26_15_47_16_922.jpg, /Users/jimk/Desktop/Data/IMG/left_2021_01_26_15_47_16_922.jpg, /Users/jimk/Desktop/Data/IMG/right_2021_01_26_15_47_16_922.jpg, 0, 0, 0, 7.952485E-05
/Users/jimk/Desktop/Data/IMG/center_2021_01_26_15_47_17_038.jpg, /Users/jimk/Desktop/Data/IMG/left_2021_01_26_15_47_17_038.jpg, /Users/jimk/Desktop/Data/IMG/right_2021_01_26_15_47_17_038.jpg, 0, 0, 0, 8.107843E-05
/Users/jimk/Desktop/Data/IMG/center_2021_01_26_15_47_17_141.jpg, /Users/jimk/Desktop/Data/IMG/left_2021_01_26_15_47_17_141.jpg, /Users/jimk/Desktop/Data/IMG/right_2021_01_26_15_47_17_141.jpg, 0, 0, 0, 8.225802E-05
/Users/jimk/Desktop/Data/IMG/center_2021_01_26_15_47_17_244.jpg, /Users/jimk/Desktop/Data/IMG/left_2021_01_26_15_47_17_244.jpg, /Users/jimk/Desktop/Data/IMG/right_2021_01_26_15_47_17_244.jpg, 0, 0, 0, 7.827113E-05
/Users/jimk/Desktop/Data/IMG/center_2021_01_26_15_47_17_346.jpg, /Users/jimk/Desktop/Data/IMG/left_2021_01_26_15_47_17_346.jpg, /Users/jimk/Desktop/Data/IMG/right_2021_01_26_15_47_17_346.jpg, 0, 0, 0, 7.831135E-05
/Users/jimk/Desktop/Data/IMG/center_2021_01_26_15_47_17_447.jpg, /Users/jimk/Desktop/Data/IMG/left_2021_01_26_15_47_17_447.jpg, /Users/jimk/Desktop/Data/IMG/right_2021_01_26_15_47_17_447.jpg, 0, 0, 0, 7.822259E-05
/Users/jimk/Desktop/Data/IMG/center_2021_01_26_15_47_17_548.jpg, /Users/jimk/Desktop/Data/IMG/left_2021_01_26_15_47_17_548.jpg, /Users/jimk/Desktop/Data/IMG/right_2021_01_26_15_47_17_548.jpg, 0, 0, 0, 7.800915E-05
/Users/jimk/Desktop/Data/IMG/center_2021_01_26_15_47_17_648.jpg, /Users/jimk/Desktop/Data/IMG/left_2021_01_26_15_47_17_648.jpg, /Users/jimk/Desktop/Data/IMG/right_2021_01_26_15_47_17_648.jpg, 0, 0, 0, 7.882105E-05
/Users/jimk/Desktop/Data/IMG/center_2021_01_26_15_47_17_752.jpg, /Users/jimk/Desktop/Data/IMG/left_2021_01_26_15_47_17_752.jpg, /Users/jimk/Desktop/Data/IMG/right_2021_01_26_15_47_17_752.jpg, 0, 0, 0, 7.895425E-05
/Users/jimk/Desktop/Data/IMG/center_2021_01_26_15_47_17_857.jpg, /Users/jimk/Desktop/Data/IMG/left_2021_01_26_15_47_17_857.jpg, /Users/jimk/Desktop/Data/IMG/right_2021_01_26_15_47_17_857.jpg, 0, 0, 0, 7.955141E-05
/Users/jimk/Desktop/Data/IMG/center_2021_01_26_15_47_17_959.jpg, /Users/jimk/Desktop/Data/IMG/left_2021_01_26_15_47_17_959.jpg, /Users/jimk/Desktop/Data/IMG/right_2021_01_26_15_47_17_959.jpg, 0, 0, 0, 7.801398E-05
/Users/jimk/Desktop/Data/IMG/center_2021_01_26_15_47_18_061.jpg, /Users/jimk/Desktop/Data/IMG/left_2021_01_26_15_47_18_061.jpg, /Users/jimk/Desktop/Data/IMG/right_2021_01_26_15_47_18_061.jpg, 0, 0, 0, 7.787081E-05
/Users/jimk/Desktop/Data/IMG/center_2021_01_26_15_47_18_162.jpg, /Users/jimk/Desktop/Data/IMG/left_2021_01_26_15_47_18_162.jpg, /Users/jimk/Desktop/Data/IMG/right_2021_01_26_15_47_18_162.jpg, 0, 0, 0, 7.814201E-05
/Users/jimk/Desktop/Data/IMG/center_2021_01_26_15_47_18_264.jpg, /Users/jimk/Desktop/Data/IMG/left_2021_01_26_15_47_18_264.jpg, /Users/jimk/Desktop/Data/IMG/right_2021_01_26_15_47_18_264.jpg, 0, 0, 0, 7.895826E-05
/Users/jimk/Desktop/Data/IMG/center_2021_01_26_15_47_18_367.jpg, /Users/jimk/Desktop/Data/IMG/left_2021_01_26_15_47_18_367.jpg, /Users/jimk/Desktop/Data/IMG/right_2021_01_26_15_47_18_367.jpg, 0, 0, 0, 7.852966E-05
/Users/jimk/Desktop/Data/IMG/center_2021_01_26_15_47_18_468.jpg, /Users/jimk/Desktop/Data/IMG/left_2021_01_26_15_47_18_468.jpg, /Users/jimk/Desktop/Data/IMG/right_2021_01_26_15_47_18_468.jpg, 0, 0, 0, 7.986173E-05
/Users/jimk/Desktop/Data/IMG/center_2021_01_26_15_47_18_572.jpg, /Users/jimk/Desktop/Data/IMG/left_2021_01_26_15_47_18_572.jpg, /Users/jimk/Desktop/Data/IMG/right_2021_01_26_15_47_18_572.jpg, 0, 0.1781609, 0, 0.07708126
/Users/jimk/Desktop/Data/IMG/center_2021_01_26_15_47_18_676.jpg, /Users/jimk/Desktop/Data/IMG/left_2021_01_26_15_47_18_676.jpg, /Users/jimk/Desktop/Data/IMG/right_2021_01_26_15_47_18_676.jpg, 0, 0.3657149, 0, 0.5741007
/Users/jimk/Desktop/Data/IMG/center_2021_01_26_15_47_18_777.jpg, /Users/jimk/Desktop/Data/IMG/left_2021_01_26_15_47_18_777.jpg, /Users/jimk/Desktop/Data/IMG/right_2021_01_26_15_47_18_777.jpg, 0, 0.5482135, 0, 1.086598
/Users/jimk/Desktop/Data/IMG/center_2021_01_26_15_47_18_879.jpg, /Users/jimk/Desktop/Data/IMG/left_2021_01_26_15_47_18_879.jpg, /Users/jimk/Desktop/Data/IMG/right_2021_01_26_15_47_18_879.jpg, 0, 0.6234984, 0, 1.87156
/Users/jimk/Desktop/Data/IMG/center_2021_01_26_15_47_18_979.jpg, /Users/jimk/Desktop/Data/IMG/left_2021_01_26_15_47_18_979.jpg, /Users/jimk/Desktop/Data/IMG/right_2021_01_26_15_47_18_979.jpg, -0.05252409, 0.3339955, 0, 2.424386
/Users/jimk/Desktop/Data/IMG/center_2021_01_26_15_47_19_080.jpg, /Users/jimk/Desktop/Data/IMG/left_2021_01_26_15_47_19_080.jpg, /Users/jimk/Desktop/Data/IMG/right_2021_01_26_15_47_19_080.jpg, -0.365736, 0.02078354, 0, 2.534403
/Users/jimk/Desktop/Data/IMG/center_2021_01_26_15_47_19_182.jpg, /Users/jimk/Desktop/Data/IMG/left_2021_01_26_15_47_19_182.jpg, /Users/jimk/Desktop/Data/IMG/right_2021_01_26_15_47_19_182.jpg, -0.6623039, 0, 0, 2.516781
/Users/jimk/Desktop/Data/IMG/center_2021_01_26_15_47_19_283.jpg, /Users/jimk/Desktop/Data/IMG/left_2021_01_26_15_47_19_283.jpg, /Users/jimk/Desktop/Data/IMG/right_2021_01_26_15_47_19_283.jpg, -0.964743, 0, 0, 2.451148
/Users/jimk/Desktop/Data/IMG/center_2021_01_26_15_47_19_388.jpg, /Users/jimk/Desktop/Data/IMG/left_2021_01_26_15_47_19_388.jpg, /Users/jimk/Desktop/Data/IMG/right_2021_01_26_15_47_19_388.jpg, -0.7731581, 0, 0, 2.419889
/Users/jimk/Desktop/Data/IMG/center_2021_01_26_15_47_19_491.jpg, /Users/jimk/Desktop/Data/IMG/left_2021_01_26_15_47_19_491.jpg, /Users/jimk/Desktop/Data/IMG/right_2021_01_26_15_47_19_491.jpg, -0.475837, 0.05180705, 0, 2.413187
/Users/jimk/Desktop/Data/IMG/center_2021_01_26_15_47_19_596.jpg, /Users/jimk/Desktop/Data/IMG/left_2021_01_26_15_47_19_596.jpg, /Users/jimk/Desktop/Data/IMG/right_2021_01_26_15_47_19_596.jpg, -0.1206249, 0.4070191, 0, 2.782385
/Users/jimk/Desktop/Data/IMG/center_2021_01_26_15_47_19_698.jpg, /Users/jimk/Desktop/Data/IMG/left_2021_01_26_15_47_19_698.jpg, /Users/jimk/Desktop/Data/IMG/right_2021_01_26_15_47_19_698.jpg, 0, 0.713787, 0, 3.460954
/Users/jimk/Desktop/Data/IMG/center_2021_01_26_15_47_19_801.jpg, /Users/jimk/Desktop/Data/IMG/left_2021_01_26_15_47_19_801.jpg, /Users/jimk/Desktop/Data/IMG/right_2021_01_26_15_47_19_801.jpg, 0, 1, 0, 4.492342
/Users/jimk/Desktop/Data/IMG/center_2021_01_26_15_47_19_902.jpg, /Users/jimk/Desktop/Data/IMG/left_2021_01_26_15_47_19_902.jpg, /Users/jimk/Desktop/Data/IMG/right_2021_01_26_15_47_19_902.jpg, 0, 1, 0, 5.653199
/Users/jimk/Desktop/Data/IMG/center_2021_01_26_15_47_20_006.jpg, /Users/jimk/Desktop/Data/IMG/left_2021_01_26_15_47_20_006.jpg, /Users/jimk/Desktop/Data/IMG/right_2021_01_26_15_47_20_006.jpg, -0.01267183, 1, 0, 6.802922
/Users/jimk/Desktop/Data/IMG/center_2021_01_26_15_47_20_109.jpg, /Users/jimk/Desktop/Data/IMG/left_2021_01_26_15_47_20_109.jpg, /Users/jimk/Desktop/Data/IMG/right_2021_01_26_15_47_20_109.jpg, -0.3168418, 1, 0, 7.917169
/Users/jimk/Desktop/Data/IMG/center_2021_01_26_15_47_20_210.jpg, /Users/jimk/Desktop/Data/IMG/left_2021_01_26_15_47_20_210.jpg, /Users/jimk/Desktop/Data/IMG/right_2021_01_26_15_47_20_210.jpg, -0.09622192, 1, 0, 9.039469
/Users/jimk/Desktop/Data/IMG/center_2021_01_26_15_47_20_324.jpg, /Users/jimk/Desktop/Data/IMG/left_2021_01_26_15_47_20_324.jpg, /Users/jimk/Desktop/Data/IMG/right_2021_01_26_15_47_20_324.jpg, 0, 1, 0, 10.37116
/Users/jimk/Desktop/Data/IMG/center_2021_01_26_15_47_20_427.jpg, /Users/jimk/Desktop/Data/IMG/left_2021_01_26_15_47_20_427.jpg, /Users/jimk/Desktop/Data/IMG/right_2021_01_26_15_47_20_427.jpg, 0, 1, 0, 11.5735
/Users/jimk/Desktop/Data/IMG/center_2021_01_26_15_47_20_530.jpg, /Users/jimk/Desktop/Data/IMG/left_2021_01_26_15_47_20_530.jpg, /Users/jimk/Desktop/Data/IMG/right_2021_01_26_15_47_20_530.jpg, -0.2021281, 1, 0, 12.53624
/Users/jimk/Desktop/Data/IMG/center_2021_01_26_15_47_20_631.jpg, /Users/jimk/Desktop/Data/IMG/left_2021_01_26_15_47_20_631.jpg, /Users/jimk/Desktop/Data/IMG/right_2021_01_26_15_47_20_631.jpg, -0.4942528, 1, 0, 13.60113
/Users/jimk/Desktop/Data/IMG/center_2021_01_26_15_47_20_732.jpg, /Users/jimk/Desktop/Data/IMG/left_2021_01_26_15_47_20_732.jpg, /Users/jimk/Desktop/Data/IMG/right_2021_01_26_15_47_20_732.jpg, -0.7467539, 1, 0, 14.38945
/Users/jimk/Desktop/Data/IMG/center_2021_01_26_15_47_20_835.jpg, /Users/jimk/Desktop/Data/IMG/left_2021_01_26_15_47_20_835.jpg, /Users/jimk/Desktop/Data/IMG/right_2021_01_26_15_47_20_835.jpg, -0.3882211, 1, 0, 15.68071
/Users/jimk/Desktop/Data/IMG/center_2021_01_26_15_47_20_935.jpg, /Users/jimk/Desktop/Data/IMG/left_2021_01_26_15_47_20_935.jpg, /Users/jimk/Desktop/Data/IMG/right_2021_01_26_15_47_20_935.jpg, -0.08703589, 1, 0, 16.78996
/Users/jimk/Desktop/Data/IMG/center_2021_01_26_15_47_21_050.jpg, /Users/jimk/Desktop/Data/IMG/left_2021_01_26_15_47_21_050.jpg, /Users/jimk/Desktop/Data/IMG/right_2021_01_26_15_47_21_050.jpg, 0, 1, 0, 17.79201
/Users/jimk/Desktop/Data/IMG/center_2021_01_26_15_47_21_152.jpg, /Users/jimk/Desktop/Data/IMG/left_2021_01_26_15_47_21_152.jpg, /Users/jimk/Desktop/Data/IMG/right_2021_01_26_15_47_21_152.jpg, 0, 1, 0, 18.82728
/Users/jimk/Desktop/Data/IMG/center_2021_01_26_15_47_21_257.jpg, /Users/jimk/Desktop/Data/IMG/left_2021_01_26_15_47_21_257.jpg, /Users/jimk/Desktop/Data/IMG/right_2021_01_26_15_47_21_257.jpg, 0, 1, 0, 20.05083
/Users/jimk/Desktop/Data/IMG/center_2021_01_26_15_47_21_360.jpg, /Users/jimk/Desktop/Data/IMG/left_2021_01_26_15_47_21_360.jpg, /Users/jimk/Desktop/Data/IMG/right_2021_01_26_15_47_21_360.jpg, 0, 1, 0, 21.06464
/Users/jimk/Desktop/Data/IMG/center_2021_01_26_15_47_21_464.jpg, /Users/jimk/Desktop/Data/IMG/left_2021_01_26_15_47_21_464.jpg, /Users/jimk/Desktop/Data/IMG/right_2021_01_26_15_47_21_464.jpg, -0.1738651, 1, 0, 22.04872
/Users/jimk/Desktop/Data/IMG/center_2021_01_26_15_47_21_567.jpg, /Users/jimk/Desktop/Data/IMG/left_2021_01_26_15_47_21_567.jpg, /Users/jimk/Desktop/Data/IMG/right_2021_01_26_15_47_21_567.jpg, -0.4676131, 1, 0, 22.91919
/Users/jimk/Desktop/Data/IMG/center_2021_01_26_15_47_21_670.jpg, /Users/jimk/Desktop/Data/IMG/left_2021_01_26_15_47_21_670.jpg, /Users/jimk/Desktop/Data/IMG/right_2021_01_26_15_47_21_670.jpg, -0.224655, 1, 0, 23.85086
/Users/jimk/Desktop/Data/IMG/center_2021_01_26_15_47_21_771.jpg, /Users/jimk/Desktop/Data/IMG/left_2021_01_26_15_47_21_771.jpg, /Users/jimk/Desktop/Data/IMG/right_2021_01_26_15_47_21_771.jpg, 0, 1, 0, 24.81288
/Users/jimk/Desktop/Data/IMG/center_2021_01_26_15_47_21_875.jpg, /Users/jimk/Desktop/Data/IMG/left_2021_01_26_15_47_21_875.jpg, /Users/jimk/Desktop/Data/IMG/right_2021_01_26_15_47_21_875.jpg, 0, 1, 0, 25.95562
/Users/jimk/Desktop/Data/IMG/center_2021_01_26_15_47_21_981.jpg, /Users/jimk/Desktop/Data/IMG/left_2021_01_26_15_47_21_981.jpg, /Users/jimk/Desktop/Data/IMG/right_2021_01_26_15_47_21_981.jpg, 0, 1, 0, 26.90235
/Users/jimk/Desktop/Data/IMG/center_2021_01_26_15_47_22_085.jpg, /Users/jimk/Desktop/Data/IMG/left_2021_01_26_15_47_22_085.jpg, /Users/jimk/Desktop/Data/IMG/right_2021_01_26_15_47_22_085.jpg, -0.220542, 1, 0, 27.81905
/Users/jimk/Desktop/Data/IMG/center_2021_01_26_15_47_22_185.jpg, /Users/jimk/Desktop/Data/IMG/left_2021_01_26_15_47_22_185.jpg, /Users/jimk/Desktop/Data/IMG/right_2021_01_26_15_47_22_185.jpg, -0.5208299, 1, 0, 28.58613
/Users/jimk/Desktop/Data/IMG/center_2021_01_26_15_47_22_290.jpg, /Users/jimk/Desktop/Data/IMG/left_2021_01_26_15_47_22_290.jpg, /Users/jimk/Desktop/Data/IMG/right_2021_01_26_15_47_22_290.jpg, -0.726825, 1, 0, 29.17764
/Users/jimk/Desktop/Data/IMG/center_2021_01_26_15_47_22_391.jpg, /Users/jimk/Desktop/Data/IMG/left_2021_01_26_15_47_22_391.jpg, /Users/jimk/Desktop/Data/IMG/right_2021_01_26_15_47_22_391.jpg, -0.425898, 1, 0, 30.02409
/Users/jimk/Desktop/Data/IMG/center_2021_01_26_15_47_22_492.jpg, /Users/jimk/Desktop/Data/IMG/left_2021_01_26_15_47_22_492.jpg, /Users/jimk/Desktop/Data/IMG/right_2021_01_26_15_47_22_492.jpg, -0.12324, 1, 0, 30.19322
/Users/jimk/Desktop/Data/IMG/center_2021_01_26_15_47_22_595.jpg, /Users/jimk/Desktop/Data/IMG/left_2021_01_26_15_47_22_595.jpg, /Users/jimk/Desktop/Data/IMG/right_2021_01_26_15_47_22_595.jpg, 0, 1, 0, 30.18779
/Users/jimk/Desktop/Data/IMG/center_2021_01_26_15_47_22_709.jpg, /Users/jimk/Desktop/Data/IMG/left_2021_01_26_15_47_22_709.jpg, /Users/jimk/Desktop/Data/IMG/right_2021_01_26_15_47_22_709.jpg, 0, 1, 0, 30.18966
/Users/jimk/Desktop/Data/IMG/center_2021_01_26_15_47_22_812.jpg, /Users/jimk/Desktop/Data/IMG/left_2021_01_26_15_47_22_812.jpg, /Users/jimk/Desktop/Data/IMG/right_2021_01_26_15_47_22_812.jpg, 0, 1, 0, 30.18855
/Users/jimk/Desktop/Data/IMG/center_2021_01_26_15_47_22_915.jpg, /Users/jimk/Desktop/Data/IMG/left_2021_01_26_15_47_22_915.jpg, /Users/jimk/Desktop/Data/IMG/right_2021_01_26_15_47_22_915.jpg, 0, 1, 0, 30.18942
/Users/jimk/Desktop/Data/IMG/center_2021_01_26_15_47_23_025.jpg, /Users/jimk/Desktop/Data/IMG/left_2021_01_26_15_47_23_025.jpg, /Users/jimk/Desktop/Data/IMG/right_2021_01_26_15_47_23_025.jpg, 0, 1, 0, 30.18864
/Users/jimk/Desktop/Data/IMG/center_2021_01_26_15_47_23_129.jpg, /Users/jimk/Desktop/Data/IMG/left_2021_01_26_15_47_23_129.jpg, /Users/jimk/Desktop/Data/IMG/right_2021_01_26_15_47_23_129.jpg, 0.03872395, 1, 0, 30.18967
/Users/jimk/Desktop/Data/IMG/center_2021_01_26_15_47_23_231.jpg, /Users/jimk/Desktop/Data/IMG/left_2021_01_26_15_47_23_231.jpg, /Users/jimk/Desktop/Data/IMG/right_2021_01_26_15_47_23_231.jpg, 0.233109, 1, 0, 30.17537
/Users/jimk/Desktop/Data/IMG/center_2021_01_26_15_47_23_340.jpg, /Users/jimk/Desktop/Data/IMG/left_2021_01_26_15_47_23_340.jpg, /Users/jimk/Desktop/Data/IMG/right_2021_01_26_15_47_23_340.jpg, 0, 1, 0, 30.18953
/Users/jimk/Desktop/Data/IMG/center_2021_01_26_15_47_23_444.jpg, /Users/jimk/Desktop/Data/IMG/left_2021_01_26_15_47_23_444.jpg, /Users/jimk/Desktop/Data/IMG/right_2021_01_26_15_47_23_444.jpg, 0, 1, 0, 30.18998
/Users/jimk/Desktop/Data/IMG/center_2021_01_26_15_47_23_546.jpg, /Users/jimk/Desktop/Data/IMG/left_2021_01_26_15_47_23_546.jpg, /Users/jimk/Desktop/Data/IMG/right_2021_01_26_15_47_23_546.jpg, 0, 1, 0, 30.18992
/Users/jimk/Desktop/Data/IMG/center_2021_01_26_15_47_23_646.jpg, /Users/jimk/Desktop/Data/IMG/left_2021_01_26_15_47_23_646.jpg, /Users/jimk/Desktop/Data/IMG/right_2021_01_26_15_47_23_646.jpg, 0, 1, 0, 30.19002
/Users/jimk/Desktop/Data/IMG/center_2021_01_26_15_47_23_784.jpg, /Users/jimk/Desktop/Data/IMG/left_2021_01_26_15_47_23_784.jpg, /Users/jimk/Desktop/Data/IMG/right_2021_01_26_15_47_23_784.jpg, 0, 1, 0, 30.19115
/Users/jimk/Desktop/Data/IMG/center_2021_01_26_15_47_23_886.jpg, /Users/jimk/Desktop/Data/IMG/left_2021_01_26_15_47_23_886.jpg, /Users/jimk/Desktop/Data/IMG/right_2021_01_26_15_47_23_886.jpg, 0, 1, 0, 30.19007
/Users/jimk/Desktop/Data/IMG/center_2021_01_26_15_47_23_987.jpg, /Users/jimk/Desktop/Data/IMG/left_2021_01_26_15_47_23_987.jpg, /Users/jimk/Desktop/Data/IMG/right_2021_01_26_15_47_23_987.jpg, -0.145164, 1, 0, 30.18707
/Users/jimk/Desktop/Data/IMG/center_2021_01_26_15_47_24_105.jpg, /Users/jimk/Desktop/Data/IMG/left_2021_01_26_15_47_24_105.jpg, /Users/jimk/Desktop/Data/IMG/right_2021_01_26_15_47_24_105.jpg, -0.1536841, 1, 0, 30.18877
/Users/jimk/Desktop/Data/IMG/center_2021_01_26_15_47_24_207.jpg, /Users/jimk/Desktop/Data/IMG/left_2021_01_26_15_47_24_207.jpg, /Users/jimk/Desktop/Data/IMG/right_2021_01_26_15_47_24_207.jpg, 0, 1, 0, 30.18964
/Users/jimk/Desktop/Data/IMG/center_2021_01_26_15_47_24_308.jpg, /Users/jimk/Desktop/Data/IMG/left_2021_01_26_15_47_24_308.jpg, /Users/jimk/Desktop/Data/IMG/right_2021_01_26_15_47_24_308.jpg, 0, 1, 0, 30.19026
/Users/jimk/Desktop/Data/IMG/center_2021_01_26_15_47_24_416.jpg, /Users/jimk/Desktop/Data/IMG/left_2021_01_26_15_47_24_416.jpg, /Users/jimk/Desktop/Data/IMG/right_2021_01_26_15_47_24_416.jpg, 0, 1, 0, 30.19038
/Users/jimk/Desktop/Data/IMG/center_2021_01_26_15_47_24_519.jpg, /Users/jimk/Desktop/Data/IMG/left_2021_01_26_15_47_24_519.jpg, /Users/jimk/Desktop/Data/IMG/right_2021_01_26_15_47_24_519.jpg, -0.09951889, 1, 0, 30.18631
/Users/jimk/Desktop/Data/IMG/center_2021_01_26_15_47_24_622.jpg, /Users/jimk/Desktop/Data/IMG/left_2021_01_26_15_47_24_622.jpg, /Users/jimk/Desktop/Data/IMG/right_2021_01_26_15_47_24_622.jpg, -0.3940802, 1, 0, 30.15708
/Users/jimk/Desktop/Data/IMG/center_2021_01_26_15_47_24_725.jpg, /Users/jimk/Desktop/Data/IMG/left_2021_01_26_15_47_24_725.jpg, /Users/jimk/Desktop/Data/IMG/right_2021_01_26_15_47_24_725.jpg, -0.323724, 1, 0, 30.1841
